150, Antonio Ellis,67763280,17,30 Calle 8 - 40 Zona 4,
174, Silvia Sanders,37783625,38,37 Calle 38 - 29 Zona 14,
208, Antonio Ellis,42320059,70,19 Calle 29 - 4 Zona 3,
423, Clint Parker,45235793,18,12 Calle 40 - 10 Zona 19,
459, Lonnie Quinn,50560715,57,2 Calle 40 - 14 Zona 6,
503, Joel Williams,50198944,17,14 Calle 9 - 1 Zona 12,
506, Nick Diaz,39240460,54,19 Calle 5 - 21 Zona 28,
560, Caroline Tate,65880886,18,19 Calle 23 - 8 Zona 7,
654, Lucille Carpenter,52756921,51,33 Calle 36 - 12 Zona 20,
706, Darren Burke,36063671,66,39 Calle 22 - 6 Zona 25,
837, Jimmie Mclaughlin,35356927,63,35 Calle 31 - 32 Zona 12,
841, Constance Joseph,65409386,30,29 Calle 2 - 34 Zona 28,
979, Toni Kim,58113471,49,31 Calle 37 - 7 Zona 11,
1023, Tim Cox,51717149,49,13 Calle 17 - 12 Zona 37,
1040, Gustavo Gregory,30114347,74,5 Calle 17 - 1 Zona 3,
1126, Elisa Gill,40037675,19,19 Calle 20 - 11 Zona 9,
1193, Eric Lee,58795074,77,27 Calle 26 - 7 Zona 21,
1195, Tom Day,44205568,76,26 Calle 3 - 19 Zona 15,
1200, Amanda Moore,61559831,48,17 Calle 33 - 13 Zona 32,
1207, Theodore Cooper,43727321,21,27 Calle 38 - 37 Zona 35,
1302, Clifton Higgins,31741561,27,12 Calle 9 - 35 Zona 19,
1508, Calvin Perez,44379223,51,1 Calle 26 - 15 Zona 20,
1523, Dominick Clarke,61450181,55,12 Calle 27 - 24 Zona 34,
1619, Derek Cohen,49524683,36,26 Calle 36 - 17 Zona 13,
1727, Matthew Allen,42796479,27,11 Calle 39 - 19 Zona 29,
1775, Terri Pierce,36128671,77,1 Calle 32 - 14 Zona 3,
1826, Bradley Bowman,51635630,56,37 Calle 40 - 12 Zona 28,
1845, Marty Blair,50419165,50,35 Calle 31 - 32 Zona 2,
1850, Jana Kelley,35152224,24,16 Calle 6 - 18 Zona 2,
1895, Nick Diaz,56901592,16,2 Calle 14 - 12 Zona 31,
1994, Julius Wade,62274865,55,34 Calle 16 - 39 Zona 22,
2097, Fernando Swanson,52966343,15,13 Calle 21 - 40 Zona 36,
2247, Evan Black,31155060,25,40 Calle 38 - 22 Zona 10,
2251, Debra Bennett,41647146,42,21 Calle 23 - 25 Zona 10,
2302, Virginia Ford,48038975,76,3 Calle 18 - 33 Zona 24,
2323, Jimmy Abbott,49621020,35,13 Calle 8 - 30 Zona 19,
2442, Kelvin Lawrence,56024426,70,20 Calle 25 - 7 Zona 29,
2448, Lucille Carpenter,55878568,32,18 Calle 6 - 28 Zona 13,
2880, Gregory Howard,43561406,76,40 Calle 11 - 1 Zona 40,
3018, Melissa King,36360244,70,4 Calle 39 - 4 Zona 7,
3208, Barbara Ortiz,56158479,57,15 Calle 27 - 21 Zona 2,
3220, Ernest Simon,56497511,26,7 Calle 1 - 6 Zona 18,
3389, Diana Woods,65267921,69,11 Calle 6 - 4 Zona 18,
3414, Lonnie Doyle,49944568,50,8 Calle 20 - 37 Zona 30,
3424, Barry Andrews,49029439,19,14 Calle 40 - 31 Zona 27,
3482, Henrietta Cole,48918398,76,2 Calle 32 - 29 Zona 31,
3484, Benjamin Mitchell,52453884,32,23 Calle 39 - 18 Zona 9,
3498, Dominick Clarke,60254893,80,11 Calle 36 - 9 Zona 9,
3500, Jerry Jackson,49496007,40,36 Calle 40 - 30 Zona 28,
3529, Guadalupe Turner,66390380,26,11 Calle 1 - 35 Zona 9,
3573, Jesse Murray,30087711,79,27 Calle 2 - 37 Zona 4,
3658, Mabel Bailey,54624425,64,24 Calle 32 - 35 Zona 4,
3721, Theodore Cooper,65008851,58,12 Calle 22 - 22 Zona 11,
3930, Betsy Clayton,49079598,29,12 Calle 1 - 32 Zona 8,
3953, Clifton Higgins,44304479,58,20 Calle 24 - 38 Zona 38,
3976, Roosevelt Guzman,38861846,24,4 Calle 40 - 5 Zona 24,
4111, Chad Gibbs,33157420,51,5 Calle 9 - 19 Zona 24,
4124, Elisa Gill,54040862,46,1 Calle 8 - 37 Zona 8,
4199, Dale Conner,53150701,49,2 Calle 5 - 6 Zona 1,
4204, Gregory Howard,60995097,71,16 Calle 7 - 9 Zona 37,
4206, Lynette Olson,43627887,23,4 Calle 7 - 6 Zona 19,
4228, Colleen Padilla,50617005,71,10 Calle 24 - 22 Zona 40,
4271, Shelia Strickland,60434846,29,29 Calle 26 - 20 Zona 16,
4314, Verna Parsons,63363620,35,31 Calle 1 - 24 Zona 25,
4337, Amanda Moore,44549469,46,25 Calle 27 - 14 Zona 28,
4376, Edwin Morales,67620713,42,21 Calle 37 - 4 Zona 6,
4477, Flora Myers,51427576,78,24 Calle 17 - 25 Zona 38,
4606, Guillermo King,48415084,77,26 Calle 14 - 6 Zona 13,
4608, Julia Gross,45816150,79,28 Calle 32 - 29 Zona 14,
4678, June Lindsey,58653482,44,27 Calle 34 - 7 Zona 19,
4687, Jessica Francis,69087916,52,33 Calle 3 - 11 Zona 22,
4716, Lorena Glover,47104770,18,5 Calle 4 - 16 Zona 36,
4864, Geraldine Rice,64596349,61,32 Calle 8 - 8 Zona 28,
5098, Teri Goodwin,39664876,46,21 Calle 40 - 17 Zona 28,
5245, Patty Castillo,32861395,25,16 Calle 23 - 36 Zona 28,
5255, Nicolas Page,65588114,71,3 Calle 2 - 20 Zona 36,
5263, Joanne Williamson,30891919,60,26 Calle 15 - 15 Zona 16,
5384, Lonnie Doyle,61556672,24,30 Calle 4 - 4 Zona 31,
5622, Jeanne Cole,65398398,20,12 Calle 8 - 40 Zona 15,
5675, John Reynolds,48393631,38,36 Calle 5 - 19 Zona 11,
5795, Rudolph Medina,38031930,77,36 Calle 35 - 19 Zona 2,
5919, Allan Armstrong,68190885,18,13 Calle 8 - 2 Zona 27,
5924, Henrietta Cole,45844126,52,24 Calle 20 - 18 Zona 21,
5951, Nicolas Grant,48658269,59,25 Calle 7 - 40 Zona 3,
5954, Gretchen Rodriguez,41542467,23,33 Calle 2 - 34 Zona 7,
6074, Deanna Brock,49028830,16,16 Calle 13 - 5 Zona 40,
6086, Jessica Francis,65421109,43,13 Calle 13 - 4 Zona 4,
6099, Geraldine Nunez,49673654,16,28 Calle 28 - 40 Zona 29,
6112, Emma Pope,34130982,61,19 Calle 19 - 32 Zona 7,
6125, Julie Rios,48854628,62,23 Calle 7 - 17 Zona 28,
6262, Sherri Abbott,50719140,79,14 Calle 6 - 7 Zona 9,
6285, Ellen Bradley,49913301,18,24 Calle 20 - 3 Zona 35,
6289, Guadalupe Turner,34618247,59,23 Calle 33 - 27 Zona 10,
6420, Shaun Castillo,64664535,75,22 Calle 6 - 21 Zona 26,
6507, Alice Washington,40314995,25,2 Calle 19 - 24 Zona 36,
6555, Beverly Farmer,69228739,19,34 Calle 12 - 13 Zona 19,
6580, Jorge Baldwin,53729802,35,14 Calle 5 - 21 Zona 34,
6645, Tony Austin,48971491,42,37 Calle 19 - 13 Zona 24,
6662, Terri Pierce,63312475,27,29 Calle 35 - 18 Zona 20,
6663, Arlene Klein,36803721,43,23 Calle 21 - 23 Zona 29,
6682, Caroline Tate,39178847,29,11 Calle 1 - 28 Zona 38,
6707, Elsa Hammond,59895965,25,40 Calle 25 - 2 Zona 11,
6716, Brooke Watson,67388365,49,9 Calle 27 - 34 Zona 31,
6738, Vanessa Hanson,43355406,43,26 Calle 37 - 26 Zona 27,
6768, Glen Neal,38821863,79,18 Calle 34 - 35 Zona 32,
6841, Antoinette Lewis,69749259,39,20 Calle 37 - 10 Zona 9,
6919, Orville Ortega,63941880,54,28 Calle 27 - 31 Zona 19,
7030, Conrad Rivera,63355942,26,30 Calle 31 - 16 Zona 34,
7051, Lori Graham,66936775,25,23 Calle 16 - 25 Zona 7,
7227, Vivian Stewart,31170715,78,4 Calle 31 - 28 Zona 19,
7398, Alan Morris,36814975,47,30 Calle 2 - 10 Zona 19,
7429, Ismael Sparks,69337262,24,32 Calle 38 - 15 Zona 22,
7447, Sam Christensen,61006783,67,7 Calle 22 - 6 Zona 25,
7492, Clyde Elliott,41376418,24,27 Calle 14 - 22 Zona 35,
7696, Sean Mckinney,48299196,49,35 Calle 5 - 33 Zona 23,
7734, Julie Rios,33800080,48,33 Calle 7 - 38 Zona 28,
7893, Meghan Casey,69067601,40,5 Calle 13 - 26 Zona 11,
7972, Melissa King,38880483,32,23 Calle 40 - 17 Zona 22,
8086, Antoinette Cunningham,59571961,23,5 Calle 3 - 5 Zona 2,
8122, Shaun Kelley,65749179,50,9 Calle 40 - 3 Zona 22,
8231, Rafael Roberts,59686171,61,3 Calle 31 - 29 Zona 21,
8406, Joanne Williamson,54605157,15,4 Calle 38 - 11 Zona 18,
8443, Roosevelt Guzman,34604235,51,26 Calle 29 - 3 Zona 33,
8540, Laverne Hubbard,66006881,29,8 Calle 2 - 16 Zona 32,
8745, Zachary Parsons,47898733,18,9 Calle 22 - 1 Zona 20,
8758, Herman Reyes,63860289,73,19 Calle 16 - 33 Zona 26,
8810, Chad Gibbs,37204353,23,32 Calle 19 - 14 Zona 15,
8820, Laurence Reid,36075483,15,39 Calle 33 - 22 Zona 34,
9019, Joyce Kennedy,65000036,73,11 Calle 19 - 36 Zona 10,
9033, Barbara Ortiz,33350712,42,38 Calle 7 - 3 Zona 18,
9072, Dean Phillips,44997305,40,30 Calle 18 - 14 Zona 34,
9141, Nellie Frazier,42729057,45,40 Calle 33 - 20 Zona 26,
9154, Alice Washington,36617248,35,27 Calle 12 - 24 Zona 1,
9177, Jesse Murray,32170459,48,17 Calle 14 - 27 Zona 29,
9213, Lynn Figueroa,37576923,48,2 Calle 19 - 4 Zona 3,
9217, Sandy Todd,35256125,56,8 Calle 33 - 34 Zona 6,
9296, Jacquelyn Curtis,53402718,43,2 Calle 40 - 38 Zona 4,
9367, Antoinette Cunningham,34593516,72,31 Calle 29 - 38 Zona 10,
9386, Antonia Woods,39892496,55,16 Calle 3 - 14 Zona 10,
9403, Juanita Dixon,39699830,52,2 Calle 18 - 17 Zona 16,
9409, Bryant Riley,56586444,50,30 Calle 5 - 26 Zona 32,
9427, Lynette Olson,47778200,32,16 Calle 8 - 16 Zona 5,
9448, Dianne Mccoy,39346003,19,4 Calle 3 - 34 Zona 18,
9522, Monique Ball,61504577,28,1 Calle 34 - 37 Zona 23,
9834, Sandy Roberts,48529783,21,38 Calle 34 - 6 Zona 34,
9858, Philip Adams,59075279,72,3 Calle 16 - 35 Zona 8,
